date,open,high,low,close,volume
2019-11-13,1.10106,1.10203,1.09953,1.1008,121443.125
2019-11-14,1.1008,1.10274,1.0989,1.10208,116241.18
2019-11-15,1.10207,1.10569,1.10145,1.10547,112080.905
2019-11-16,1.10546,1.10549,1.10494,1.10494,1450.6
2019-11-18,1.10489,1.10899,1.10487,1.10748,114121.935
2019-11-19,1.10746,1.10839,1.10626,1.10772,104545.285
2019-11-20,1.10771,1.10813,1.1053,1.10733,133639.9485
2019-11-21,1.10733,1.10969,1.10522,1.10568,125486.03
2019-11-22,1.1057,1.10872,1.10143,1.10226,179024.94
2019-11-23,1.10227,1.1023,1.10157,1.10179,2405.4
2019-11-25,1.1017,1.10321,1.10035,1.10106,114330.7125
2019-11-26,1.10105,1.10248,1.10071,1.10239,112075.81
2019-11-27,1.10239,1.10256,1.09922,1.10011,116151.25
2019-11-28,1.10011,1.10179,1.09977,1.10086,71824.075
2019-11-29,1.10086,1.10282,1.09811,1.10165,106766.14
2019-11-30,1.10166,1.10225,1.10149,1.1015,1716.225
2019-12-02,1.10229,1.10907,1.10029,1.10848,130237.015
2019-12-03,1.10847,1.10934,1.1066,1.10808,130562.735
2019-12-04,1.10807,1.11161,1.10666,1.10793,151974.71
2019-12-05,1.10792,1.11078,1.10749,1.11029,122899.3133
2019-12-06,1.11029,1.11097,1.10398,1.10598,123869.6886
2019-12-07,1.10598,1.10614,1.10543,1.10543,2491.0912
2019-12-09,1.1058,1.10779,1.10533,1.10648,105096.84
2019-12-10,1.10648,1.10977,1.10626,1.10956,127790.355
2019-12-11,1.10956,1.11448,1.10701,1.11388,146989.855
2019-12-12,1.11388,1.11541,1.11029,1.11321,179587.245
2019-12-13,1.1132,1.11995,1.11032,1.11165,228492.5784
2019-12-14,1.11168,1.11195,1.11145,1.11174,1897.065
2019-12-16,1.1128,1.11581,1.11225,1.11444,146415.555
2019-12-17,1.11443,1.11746,1.11293,1.11463,154454.917
2019-12-18,1.11463,1.11541,1.11105,1.11193,145791.0925
2019-12-19,1.11193,1.11442,1.11072,1.11238,160207.06
2019-12-20,1.11237,1.11248,1.10662,1.10771,132909.2862
2019-12-21,1.10771,1.10771,1.10704,1.10769,2377.585
2019-12-23,1.1081,1.10958,1.10699,1.10922,104410.35
2019-12-24,1.10921,1.10944,1.1069,1.10845,78513.9497
2019-12-25,1.10846,1.10893,1.1073,1.10821,10967.43
2019-12-26,1.10885,1.11088,1.10821,1.11027,44219.949
2019-12-27,1.11027,1.11883,1.10953,1.11761,132967.1524
2019-12-28,1.1176,1.11776,1.11709,1.11713,2692.605
2019-12-30,1.11713,1.12207,1.11713,1.11983,129566.3644
2019-12-31,1.11983,1.12391,1.11974,1.12174,110490.38
2020-01-01,1.12174,1.12174,1.12076,1.12076,1710.19
2020-01-02,1.12076,1.12245,1.11635,1.11693,486341.85
2020-01-03,1.11692,1.11798,1.11249,1.11616,179382.553
2020-01-04,1.11614,1.1162,1.11523,1.11548,1493.575
2020-01-06,1.11656,1.12055,1.11571,1.11936,138742.665
2020-01-07,1.11936,1.11989,1.11335,1.11438,151850.515
2020-01-08,1.11439,1.11682,1.11081,1.11118,200232.28
2020-01-09,1.11119,1.11204,1.10924,1.11062,143768.795
2020-01-10,1.11062,1.11291,1.1085,1.1121,128409.7525
2020-01-11,1.1121,1.11225,1.11165,1.11165,1842.9
2020-01-13,1.11141,1.11469,1.11125,1.11375,119541.158
2020-01-14,1.11376,1.11444,1.11045,1.11283,137198.6525
2020-01-15,1.11283,1.11634,1.11185,1.11523,148907.14
2020-01-16,1.11523,1.11727,1.11279,1.11379,132795.55
2020-01-17,1.11378,1.11425,1.10862,1.10927,125928.3875
2020-01-18,1.10925,1.10928,1.10886,1.1089,2519.07
2020-01-20,1.1091,1.11023,1.10766,1.10977,95310.97
2020-01-21,1.10975,1.11179,1.10855,1.10872,130854.38
2020-01-22,1.10873,1.10984,1.107,1.10927,128578.0898
2020-01-23,1.10929,1.11087,1.10362,1.10555,180506.755
2020-01-24,1.10556,1.10617,1.10195,1.10277,124954.5248
2020-01-25,1.10276,1.10296,1.10209,1.10224,2319.61
2020-01-27,1.10318,1.10375,1.10096,1.10168,132268.1516
2020-01-28,1.1017,1.10252,1.09978,1.10217,122635.855
2020-01-29,1.10218,1.10276,1.09923,1.10068,120657.405
2020-01-30,1.10067,1.10393,1.10016,1.10321,146002.3025
2020-01-31,1.10321,1.10917,1.10168,1.10904,142796.035
2020-02-01,1.10904,1.10954,1.10894,1.10944,3472.765
2020-02-03,1.10939,1.10939,1.10356,1.10581,133930.6125
2020-02-04,1.1058,1.10641,1.10328,1.10442,113596.915
2020-02-05,1.10442,1.10479,1.09937,1.09973,123731.835
2020-02-06,1.09976,1.10138,1.09644,1.09787,101335.081
2020-02-07,1.09787,1.09849,1.09419,1.09472,132741.455
2020-02-08,1.09471,1.09475,1.09424,1.09438,1692.89
2020-02-10,1.09439,1.09574,1.09076,1.09123,103270.23
2020-02-11,1.09124,1.09248,1.08913,1.09194,98298.567
2020-02-12,1.09194,1.09255,1.08654,1.08752,219858.037
2020-02-13,1.08754,1.08887,1.0834,1.08413,364640.02
2020-02-14,1.08413,1.08611,1.08271,1.08372,122888.4496
2020-02-15,1.08373,1.08389,1.08294,1.08299,1939.825
2020-02-17,1.08406,1.08509,1.08291,1.08334,72973.18
2020-02-18,1.08333,1.08373,1.07854,1.07958,132856.7369
2020-02-19,1.07957,1.08101,1.07822,1.081,106109.2904
2020-02-20,1.08102,1.08211,1.07778,1.07896,127799.8415
2020-02-21,1.07896,1.08635,1.07828,1.08491,215093.15
2020-02-22,1.08489,1.08502,1.08456,1.08456,1887.95
2020-02-24,1.08145,1.0872,1.0805,1.08522,174014.6289
2020-02-25,1.08523,1.08902,1.083,1.08823,185821.451
2020-02-26,1.08823,1.09086,1.08549,1.08846,188736.484
2020-02-27,1.08846,1.10064,1.08768,1.09929,214232.216
2020-02-28,1.09927,1.1053,1.09509,1.10378,251214.71
2020-02-29,1.10377,1.1043,1.10229,1.10251,4075.455
2020-03-02,1.10423,1.11845,1.10362,1.11356,246456.7038
2020-03-03,1.11355,1.12134,1.10953,1.11802,216947.035
2020-03-04,1.11801,1.11875,1.10955,1.11371,165141.095
2020-03-05,1.1137,1.12298,1.11195,1.1228,190851.42
2020-03-06,1.12283,1.13546,1.12112,1.1306,242581.3801
2020-03-07,1.13059,1.13111,1.12804,1.12804,2474.6255
2020-03-09,1.13473,1.14954,1.1335,1.1439,298459.7687
2020-03-10,1.14285,1.14578,1.12749,1.12794,266412.1346
2020-03-11,1.12802,1.13667,1.12573,1.12682,198776.6637
2020-03-12,1.12682,1.13336,1.1055,1.11848,260011.1275
2020-03-13,1.11848,1.12213,1.1055,1.10992,239402.1085
2020-03-16,1.10705,1.12366,1.10705,1.1182,297556.9473
2020-03-17,1.1182,1.11891,1.0955,1.09971,277624.9348
2020-03-18,1.09971,1.10451,1.08016,1.0912,320029.4883
2020-03-19,1.0912,1.09818,1.0655,1.06911,303104.1892
2020-03-20,1.06913,1.08309,1.06375,1.06929,481684.7614
2020-03-23,1.06929,1.08279,1.06357,1.07239,468719.905
2020-03-24,1.07233,1.08879,1.07204,1.07861,344016.555
2020-03-25,1.07861,1.08938,1.07599,1.08812,297512.1784
2020-03-26,1.08812,1.10587,1.08698,1.10302,282164.04
2020-03-27,1.10298,1.11473,1.09533,1.11379,258445.034
2020-03-30,1.11379,1.1144,1.101,1.10427,194602.4077
2020-03-31,1.10427,1.10545,1.09265,1.10299,315910.1104
2020-04-01,1.10286,1.1039,1.09026,1.09616,271412.5953
2020-04-02,1.09619,1.09684,1.08206,1.08561,296971.6477
2020-04-03,1.08557,1.08645,1.07727,1.07955,271889.1741
2020-04-06,1.08082,1.08354,1.07683,1.0792,283322.8885
2020-04-07,1.0792,1.09263,1.07835,1.08904,284007.77
2020-04-08,1.08903,1.09019,1.08299,1.08564,236735.987
2020-04-09,1.08559,1.09516,1.08409,1.09285,262590.775
2020-04-10,1.09286,1.09524,1.09192,1.09326,150858.0503
2020-04-13,1.09482,1.09678,1.08926,1.0912,164411.332
2020-04-14,1.0912,1.09871,1.09029,1.09798,227195.6332
2020-04-15,1.09794,1.09907,1.08564,1.09066,242782.58
2020-04-16,1.09076,1.09111,1.08166,1.08386,272079.0937
2020-04-17,1.08386,1.08926,1.08119,1.08711,265342.13
2020-04-20,1.08711,1.08967,1.08411,1.08607,205688.8427
2020-04-21,1.08611,1.08802,1.08165,1.08564,269583.29
2020-04-22,1.08563,1.08852,1.08032,1.08229,216659.8855
2020-04-23,1.08226,1.08466,1.0756,1.0776,279221.895
2020-04-24,1.0776,1.08294,1.07271,1.08196,236007.13
2020-04-27,1.08211,1.08602,1.08112,1.08286,204454.825
2020-04-28,1.08282,1.08884,1.08097,1.08186,214232.415
2020-04-29,1.08186,1.08856,1.08183,1.08724,216037.605
2020-04-30,1.08741,1.09726,1.0833,1.09539,287628.55
2020-05-01,1.09539,1.10187,1.09344,1.09777,195288.9337
2020-05-04,1.09676,1.09736,1.08956,1.09058,218738.9774
2020-05-05,1.09063,1.09258,1.08258,1.08377,231702.35
2020-05-06,1.08377,1.08456,1.07819,1.0793,243295.8825
2020-05-07,1.07934,1.08339,1.07665,1.08331,232904.04
2020-05-08,1.0834,1.08756,1.08151,1.08371,172159.191
2020-05-11,1.08265,1.08504,1.08005,1.08061,213421.74
2020-05-12,1.08059,1.08851,1.07843,1.08472,208817.575
2020-05-13,1.08475,1.08965,1.08116,1.08176,229573.075
2020-05-14,1.08176,1.08239,1.07748,1.0804,213507.6881
2020-05-15,1.08042,1.08509,1.07888,1.08183,205052.602
2020-05-18,1.08183,1.0927,1.07999,1.09154,201086.1509
2020-05-19,1.09155,1.09759,1.09021,1.09221,249931.144
2020-05-20,1.09219,1.09989,1.09186,1.09771,214430.1
2020-05-21,1.09769,1.10083,1.09371,1.09484,175101.849
2020-05-22,1.09472,1.09535,1.08852,1.0898,162130.2524
2020-05-25,1.08956,1.09144,1.08706,1.0895,97996.43
2020-05-26,1.0895,1.09957,1.08919,1.09816,202117.3175
2020-05-27,1.09812,1.10307,1.0934,1.10026,323507.24
2020-05-28,1.10024,1.10934,1.09916,1.10767,230033.97
2020-05-29,1.10767,1.11451,1.10698,1.11036,380449.8516
2020-06-01,1.11129,1.1154,1.11004,1.11353,244746.6635
2020-06-02,1.11353,1.11959,1.11151,1.11693,273133.1025
2020-06-03,1.1169,1.12577,1.11667,1.12328,244113.3764
2020-06-04,1.12325,1.13623,1.11947,1.1337,274067.76
2020-06-05,1.13367,1.13836,1.12784,1.12911,271855.155
2020-06-08,1.12934,1.13198,1.12682,1.12937,200343.6671
2020-06-09,1.12936,1.13638,1.12409,1.13395,236624.385
2020-06-10,1.13395,1.14224,1.13219,1.13729,249929.0645
2020-06-11,1.13729,1.14036,1.12885,1.12989,300185.08
2020-06-12,1.12989,1.13405,1.12125,1.1255,311745.4699
2020-06-15,1.12329,1.13324,1.12262,1.13228,291436.8446
2020-06-16,1.13228,1.13532,1.12278,1.12631,236707.0974
2020-06-17,1.12629,1.12939,1.12068,1.12432,248437.5617
2020-06-18,1.12428,1.12613,1.11854,1.12055,235975.64
2020-06-19,1.12054,1.12542,1.1168,1.11759,239664.601
2020-06-22,1.11835,1.12698,1.11684,1.12597,180066.2649
2020-06-23,1.12597,1.13486,1.1233,1.13074,238122.341
2020-06-24,1.13073,1.13257,1.12482,1.12503,231204.875
2020-06-25,1.12503,1.12597,1.11903,1.1217,234684.12
2020-06-26,1.12181,1.12393,1.11951,1.1217,175079.0522
2020-06-29,1.1217,1.12879,1.12149,1.1241,179170.7479
2020-06-30,1.12412,1.12619,1.1191,1.12336,196959.7739
2020-07-01,1.1234,1.12751,1.11848,1.12507,186639.94
2020-07-02,1.12507,1.13026,1.12233,1.12388,184185.11
2020-07-03,1.12391,1.12518,1.12192,1.12464,146874.5174
2020-07-06,1.12433,1.13454,1.12411,1.13089,142461.675
2020-07-07,1.13087,1.13325,1.12588,1.12727,161140.34
2020-07-08,1.12725,1.13518,1.12623,1.13293,164988.7094
2020-07-09,1.13292,1.13706,1.12801,1.12846,199150.41
2020-07-10,1.12845,1.13247,1.12547,1.1299,180567.15
2020-07-13,1.13039,1.13748,1.13008,1.13435,240740.045
2020-07-14,1.13431,1.14086,1.13251,1.13993,356993.285
2020-07-15,1.1399,1.1452,1.1391,1.14113,308569.0293
2020-07-16,1.14113,1.14417,1.13704,1.13834,286760.485
2020-07-17,1.13832,1.14436,1.13756,1.14269,180941.235
2020-07-20,1.14269,1.14677,1.14023,1.14472,287644.3436
2020-07-21,1.14472,1.15398,1.14228,1.15265,381991.79
2020-07-22,1.15268,1.16013,1.15068,1.15695,469647.15499999997
2020-07-23,1.15693,1.16268,1.15403,1.15959,357670.275
2020-07-24,1.15959,1.1658,1.15812,1.16546,414395.3536
2020-07-27,1.1643,1.17813,1.16413,1.1751,340905.6
2020-07-28,1.17512,1.17736,1.16987,1.1715,345127.895
2020-07-29,1.17148,1.18061,1.17118,1.17907,338594.795
2020-07-30,1.1791,1.18482,1.17308,1.18467,336437.8084
2020-07-31,1.18465,1.19087,1.17617,1.17753,580493.21
2020-08-03,1.17725,1.17966,1.16959,1.17617,314524.6635
2020-08-04,1.17633,1.18059,1.17211,1.18028,430308.77
2020-08-05,1.18026,1.19048,1.17929,1.18629,1048544.36
2020-08-06,1.18627,1.1916,1.18179,1.18763,1292643.145
2020-08-07,1.18763,1.18828,1.17551,1.17862,434629.11
2020-08-10,1.17886,1.18006,1.17359,1.17371,301512.86
2020-08-11,1.17373,1.1808,1.17219,1.17395,586722.88
2020-08-12,1.17395,1.1817,1.1711,1.17835,626910.6562
2020-08-13,1.17835,1.18641,1.17796,1.18131,452405.645
2020-08-14,1.18126,1.18503,1.17817,1.18414,334420.315
2020-08-17,1.18389,1.18809,1.18286,1.18698,301857.7704
2020-08-18,1.18698,1.19656,1.18658,1.19305,323407.48
2020-08-19,1.19306,1.19526,1.18302,1.18385,529791.395
2020-08-20,1.18396,1.18686,1.18019,1.18599,429140.3625
2020-08-21,1.18599,1.18828,1.17541,1.17949,388376.9684
2020-08-24,1.17949,1.18495,1.17841,1.17873,217817.7417
2020-08-25,1.17871,1.18435,1.17841,1.18343,420332.1851
2020-08-26,1.1834,1.18391,1.17721,1.18298,275299.325
2020-08-27,1.18297,1.19018,1.17623,1.18215,465558.5
2020-08-28,1.18215,1.19197,1.18109,1.19018,572861.715
2020-08-31,1.19018,1.1966,1.1884,1.19361,998345.747
2020-09-01,1.19358,1.20113,1.19013,1.19113,375627.645
2020-09-02,1.19112,1.19287,1.18221,1.18547,727000.74
2020-09-03,1.18506,1.18646,1.17889,1.18512,888288.6477
2020-09-04,1.18513,1.18654,1.17809,1.18371,975069.8805
2020-09-07,1.18432,1.18486,1.18117,1.18133,473109.8124
2020-09-08,1.18133,1.18273,1.17654,1.17737,904698.405
2020-09-09,1.17749,1.18339,1.17527,1.18025,847151.7281
2020-09-10,1.18026,1.19175,1.18004,1.18146,1079876.5925
2020-09-11,1.18145,1.18741,1.1813,1.18453,921866.9234
2020-09-14,1.18348,1.1888,1.18319,1.18643,908617.9725
2020-09-15,1.18648,1.19005,1.18395,1.18462,889556.0099
2020-09-16,1.18465,1.18825,1.17876,1.18155,999318.68
2020-09-17,1.18156,1.18524,1.17373,1.18477,1396941.4076
2020-09-18,1.18476,1.18705,1.1826,1.18385,1098599.235
2020-09-21,1.18369,1.18717,1.17317,1.17707,1326884.44
2020-09-22,1.17707,1.17735,1.16916,1.17077,1025213.65
2020-09-23,1.17074,1.17188,1.16513,1.16595,1081733.563
2020-09-24,1.1659,1.16869,1.16265,1.16708,1085492.73
2020-09-25,1.16706,1.1685,1.16121,1.16277,993353.685
2020-09-28,1.16271,1.16799,1.1615,1.1665,1022732.4388
2020-09-29,1.1665,1.17455,1.16614,1.17426,980638.705
2020-09-30,1.1743,1.17548,1.16847,1.1721,1341208.0702
2020-10-01,1.1721,1.17696,1.17171,1.1746,1321574.37
2020-10-02,1.17489,1.17489,1.16956,1.17157,1400393.5724
2020-10-05,1.1711,1.17975,1.17053,1.17825,1043070.4036
2020-10-06,1.17825,1.18077,1.17317,1.17334,1202139.655
2020-10-07,1.17335,1.17818,1.17249,1.17604,1195938.1277
2020-10-08,1.176,1.17816,1.17326,1.17582,1112217.6972
2020-10-09,1.17587,1.1831,1.17568,1.18248,1054360.1705
2020-10-12,1.18103,1.18266,1.17867,1.1812,959558.47
2020-10-13,1.1812,1.18155,1.17304,1.1744,1191270.31
2020-10-14,1.17452,1.1771,1.17199,1.17452,1146763.69
2020-10-15,1.17452,1.17578,1.16884,1.17073,1052065.191
2020-10-16,1.17073,1.17462,1.16939,1.17132,952925.32
2020-10-19,1.17181,1.17936,1.17031,1.17695,682296.6885
2020-10-20,1.17695,1.18407,1.17598,1.18211,799622.3085
2020-10-21,1.18214,1.18807,1.18209,1.18598,949038.4222
2020-10-22,1.18569,1.18668,1.18114,1.18177,932813.083
2020-10-23,1.18177,1.18648,1.17866,1.18572,904441.49
2020-10-26,1.18546,1.18605,1.18032,1.18086,839654.8306
2020-10-27,1.1809,1.18387,1.17927,1.1795,787344.925
2020-10-28,1.17949,1.17978,1.17178,1.17457,1065411.0165
2020-10-29,1.17457,1.17587,1.16501,1.16731,780362.0
2020-10-30,1.16743,1.17042,1.164,1.16431,917926.6925
2020-11-02,1.16498,1.16557,1.16221,1.16377,815403.99
2020-11-03,1.16377,1.17397,1.16318,1.17023,649682.62
2020-11-04,1.17022,1.17704,1.16026,1.17155,1302727.7314
2020-11-05,1.17155,1.18596,1.17107,1.18261,960647.5875
2020-11-06,1.1826,1.18908,1.17952,1.18786,503293.3412
2020-11-07,1.18786,1.18817,1.187,1.187,16639.454999999998
2020-11-09,1.18898,1.19199,1.17952,1.1812,684704.81
2020-11-10,1.18119,1.18432,1.17799,1.18086,636988.0615
2020-11-11,1.18086,1.18327,1.17454,1.17804,429391.763
2020-11-12,1.17801,1.18231,1.17585,1.18069,450524.6362
2020-11-13,1.18071,1.18353,1.17989,1.18326,375606.1664
2020-11-14,1.18324,1.18374,1.1831,1.1831,12683.235
2020-11-16,1.18411,1.18689,1.18141,1.18522,385842.4663
2020-11-17,1.18522,1.18937,1.18425,1.18653,340909.55
2020-11-18,1.18652,1.18908,1.18504,1.18528,356147.485
2020-11-19,1.18528,1.18802,1.18161,1.18787,414283.1445
2020-11-20,1.18786,1.18908,1.18498,1.18581,381090.1173
2020-11-21,1.1858,1.18636,1.18541,1.18544,16798.6957
2020-11-23,1.18538,1.1906,1.17997,1.1838,370764.2482
2020-11-24,1.18382,1.1894,1.18361,1.18921,450395.495
2020-11-25,1.18922,1.19297,1.18818,1.19235,439739.045
2020-11-26,1.19236,1.19409,1.18852,1.19126,302821.1659
2020-11-27,1.19126,1.19628,1.19068,1.19604,304218.2842
2020-11-28,1.19605,1.19641,1.19589,1.1962,4916.519
2020-11-30,1.19614,1.20032,1.19271,1.19275,420038.7
2020-12-01,1.19276,1.20753,1.19236,1.20719,334269.4244
2020-12-02,1.20717,1.21081,1.20399,1.21015,353950.8675
2020-12-03,1.21018,1.21746,1.2101,1.21455,372186.625
2020-12-04,1.21456,1.21773,1.21123,1.21271,420018.43
2020-12-05,1.21272,1.21299,1.21101,1.21202,8703.6707
2020-12-07,1.21308,1.21662,1.20784,1.21082,402872.6192
2020-12-08,1.21082,1.21339,1.20953,1.21066,342027.9825
2020-12-09,1.21067,1.21475,1.20587,1.20798,241662.1407
2020-12-10,1.20797,1.21588,1.20748,1.21427,235275.3825
2020-12-11,1.21427,1.21629,1.21053,1.21172,188851.105
2020-12-12,1.21175,1.21176,1.21074,1.21086,9467.954
2020-12-14,1.21367,1.21767,1.21155,1.21472,161803.4817
2020-12-15,1.21473,1.21689,1.2121,1.21604,143089.925
2020-12-16,1.21605,1.22121,1.2125,1.21835,170619.8025
2020-12-17,1.21836,1.22726,1.2181,1.22624,169881.955
2020-12-18,1.2263,1.22724,1.22255,1.2246,159655.585
2020-12-19,1.22459,1.22587,1.22446,1.22559,5811.406
2020-12-21,1.2221,1.22529,1.21296,1.2232,231244.4399
2020-12-22,1.22318,1.2257,1.2152,1.21567,204359.5156
2020-12-23,1.21567,1.2221,1.21538,1.21953,187650.3557
2020-12-24,1.21952,1.22156,1.21773,1.21838,146227.8315
2020-12-25,1.21838,1.22031,1.21709,1.21922,12068.055
2020-12-28,1.21922,1.22502,1.21811,1.22132,138106.7573
2020-12-29,1.22133,1.2275,1.22062,1.22498,152055.3625
2020-12-30,1.22498,1.23101,1.22453,1.22917,158475.15
2020-12-31,1.22918,1.23092,1.22091,1.22158,162137.6837
2021-01-01,1.22159,1.22279,1.22135,1.22141,4817.89
2021-01-04,1.22396,1.23096,1.22296,1.2249,244370.392
2021-01-05,1.22491,1.23056,1.22416,1.22936,195419.9687
2021-01-06,1.22937,1.23494,1.22655,1.23237,268496.535
2021-01-07,1.23238,1.23443,1.2245,1.22654,195204.34649999999
2021-01-08,1.22654,1.22845,1.21929,1.2226,233224.2819
2021-01-09,1.22261,1.22272,1.2216,1.22174,9328.163
2021-01-11,1.22175,1.22284,1.21321,1.21533,197311.2597
2021-01-12,1.21534,1.2208,1.21371,1.22055,154838.007
2021-01-13,1.22059,1.22227,1.21399,1.21543,174260.4186
2021-01-14,1.21543,1.21784,1.2111,1.21639,193228.9305
2021-01-15,1.21639,1.21644,1.20763,1.20783,167041.173
2021-01-16,1.20782,1.20799,1.20747,1.20748,4213.6849999999995
2021-01-18,1.20838,1.20867,1.20535,1.20766,121521.8222
2021-01-19,1.20766,1.21448,1.20739,1.21268,173050.64
2021-01-20,1.21267,1.21581,1.20767,1.2107,172676.8625
2021-01-21,1.21069,1.2173,1.21032,1.21687,164375.6125
2021-01-22,1.21687,1.21894,1.21515,1.21681,138842.7875
2021-01-23,1.21681,1.21717,1.2166,1.21667,4950.7477
2021-01-25,1.21688,1.21832,1.21158,1.21413,161410.6341
2021-01-26,1.21413,1.21758,1.21076,1.21673,147860.0011
2021-01-27,1.21672,1.21696,1.20585,1.21048,197781.915
2021-01-28,1.21051,1.21424,1.20807,1.21259,201901.14
2021-01-29,1.21258,1.2156,1.20944,1.21347,189903.265
2021-01-30,1.21348,1.21388,1.21298,1.21298,6793.72
2021-02-01,1.21297,1.21363,1.2056,1.20565,166637.8444
2021-02-02,1.20564,1.20877,1.20115,1.20368,147082.125
2021-02-03,1.20367,1.205,1.2004,1.20331,121632.97
2021-02-04,1.20332,1.20427,1.19574,1.19658,121438.33
2021-02-05,1.1966,1.20496,1.19522,1.20489,122852.0322
2021-02-06,1.20489,1.20498,1.20459,1.20481,4760.9974999999995
2021-02-08,1.20375,1.2066,1.20196,1.20518,116038.1079
2021-02-09,1.20518,1.21207,1.20469,1.21165,133044.76
2021-02-10,1.21168,1.2144,1.21088,1.21197,131137.245
2021-02-11,1.21198,1.21494,1.21134,1.21324,88701.0212
2021-02-12,1.21325,1.2135,1.20815,1.21183,82323.7725
2021-02-13,1.21183,1.2121,1.21169,1.21177,2008.0149999999999
2021-02-15,1.21244,1.21451,1.21167,1.21306,67476.3135
2021-02-16,1.21311,1.21693,1.20949,1.21115,118375.705
2021-02-17,1.21115,1.21122,1.20232,1.2042,131940.995
2021-02-18,1.20421,1.2093,1.2033,1.20914,118181.19
2021-02-19,1.20914,1.21444,1.20823,1.21166,118565.645
2021-02-20,1.21166,1.21186,1.2114,1.21167,3321.38
2021-02-22,1.21151,1.21693,1.20911,1.21513,134733.735
2021-02-23,1.21512,1.21801,1.21353,1.2147,123460.16
2021-02-24,1.21471,1.21745,1.21092,1.21662,158882.845
2021-02-25,1.21665,1.22433,1.21559,1.21631,231896.48
2021-02-26,1.21631,1.21841,1.2065,1.20654,304780.3285
2021-02-27,1.20655,1.20746,1.20621,1.20704,10264.795
2021-03-01,1.20702,1.21011,1.20276,1.20444,156500.505
2021-03-02,1.20446,1.20943,1.19916,1.20891,162872.62
2021-03-03,1.20892,1.21132,1.20427,1.20622,181558.329
2021-03-04,1.20621,1.20666,1.19615,1.19704,214041.675
2021-03-05,1.19701,1.19777,1.18932,1.1916,242483.42
2021-03-06,1.19158,1.19196,1.19085,1.19128,7432.615
2021-03-08,1.19177,1.19321,1.18449,1.1845,186978.8925
2021-03-09,1.18451,1.19156,1.18355,1.19015,167872.325
2021-03-10,1.19015,1.19273,1.18688,1.19268,154537.8253
2021-03-11,1.19266,1.19899,1.19156,1.19891,153385.4804
2021-03-12,1.19891,1.19898,1.19099,1.19604,153232.1219
2021-03-13,1.19603,1.19611,1.19476,1.19476,3384.6
2021-03-15,1.19451,1.19674,1.1911,1.19286,124308.92
2021-03-16,1.19277,1.19518,1.18819,1.19017,128877.5865
2021-03-17,1.19016,1.19855,1.18861,1.19779,135521.255
2021-03-18,1.19774,1.19888,1.19061,1.19132,180125.6575
2021-03-19,1.19134,1.19371,1.18738,1.19031,138526.23
2021-03-22,1.18712,1.19468,1.18708,1.19323,117672.0699
2021-03-23,1.19323,1.19407,1.18421,1.18492,121963.1025
2021-03-24,1.18492,1.1853,1.18095,1.1812,128415.3595
2021-03-25,1.18122,1.18277,1.17617,1.17635,136003.39
2021-03-26,1.17636,1.18049,1.17633,1.17918,98593.6366
2021-03-29,1.17917,1.17939,1.17606,1.17642,108739.675
2021-03-30,1.1764,1.17737,1.17112,1.17169,101747.155
2021-03-31,1.17168,1.17598,1.1704,1.17298,108027.72
2021-04-01,1.17298,1.17799,1.17125,1.17759,100966.9142
2021-04-02,1.17759,1.17866,1.1749,1.17603,73526.5837
2021-04-05,1.17544,1.18194,1.17379,1.18125,64177.8448
2021-04-06,1.18125,1.18776,1.17951,1.1874,92381.3505
2021-04-07,1.1874,1.19147,1.18608,1.18657,93691.97
2021-04-08,1.18657,1.19274,1.18609,1.19124,88048.4287
2021-04-09,1.19121,1.19201,1.18669,1.18977,86552.7175
2021-04-12,1.18903,1.1919,1.1871,1.19099,80081.1498
2021-04-13,1.19098,1.19557,1.18776,1.19474,99223.64
2021-04-14,1.19473,1.19872,1.1947,1.19784,94252.055
2021-04-15,1.19781,1.19932,1.1956,1.19655,88577.895
2021-04-16,1.1963,1.19946,1.19503,1.19805,78344.8601
2021-04-19,1.19722,1.2048,1.19424,1.20367,97787.9459
2021-04-20,1.20363,1.20797,1.20224,1.20342,98215.718
2021-04-21,1.20337,1.20436,1.19985,1.20343,86370.67
2021-04-22,1.20344,1.20694,1.19936,1.20139,106466.23
2021-04-23,1.20138,1.20999,1.20127,1.20938,82121.87
